fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,sol,siteAQ
2018-10-30,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,11.0,10.9,6.6,06:17,15.3,09:56,2.0,2.2,8.9,20:25,1005.7,-2.0,999.3,24.0,0.4,es1849a
2018-10-31,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,13.0,0.0,8.1,06:14,18.0,14:38,30.0,3.6,12.5,03:27,1005.2,-2.0,998.6,4.0,9.5,es1849a
2018-11-01,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,15.0,0.0,9.7,01:00,20.2,13:15,8.0,2.5,8.3,13:36,1016.4,-2.0,1004.5,0.0,8.3,es1849a
2018-11-02,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,15.0,0.0,9.2,03:29,20.9,14:08,2.0,2.8,8.9,14:46,1018.4,22.0,1014.1,14.0,2.6,es1849a
2018-11-03,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,15.2,0.0,10.1,06:28,20.2,12:51,31.0,2.8,8.3,09:54,1018.0,0.0,1014.4,24.0,9.9,es1849a
2018-11-04,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,14.9,0.0,7.6,04:40,22.2,14:34,99.0,3.9,8.9,-2,1014.4,0.0,1005.0,24.0,9.7,es1849a
2018-11-05,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,12.4,1.5,8.3,23:06,16.6,08:33,28.0,3.1,11.7,11:14,1007.2,-2.0,1000.2,7.0,0.3,es1849a
2018-11-06,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,13.6,0.0,7.9,00:52,19.4,14:44,25.0,4.7,11.7,13:18,1012.9,-2.0,1007.1,0.0,9.8,es1849a
2018-11-07,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,14.2,0.0,7.2,04:13,21.1,13:58,18.0,2.8,9.2,14:36,1015.9,-2.0,1010.5,3.0,9.9,es1849a
2018-11-08,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,15.5,1.1,10.3,03:33,20.7,13:13,21.0,0.6,6.7,20:37,1016.2,-2.0,1010.2,24.0,4.1,es1849a
2018-11-09,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,15.2,0.0,12.6,06:45,17.7,13:16,31.0,8.1,20.0,11:07,1015.4,-2.0,1010.6,0.0,8.0,es1849a
2018-11-10,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,18.6,0.0,13.9,20:31,23.2,13:19,30.0,3.3,15.0,01:19,1014.5,0.0,1010.8,16.0,8.3,es1849a
2018-11-11,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,17.6,0.0,12.1,06:42,23.2,12:31,18.0,2.2,6.7,12:41,1014.0,-2.0,1010.6,17.0,9.8,es1849a
2018-11-12,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,16.2,0.0,11.0,05:04,21.4,14:39,99.0,0.8,5.8,-2,1015.4,-2.0,1009.9,1.0,7.5,es1849a
2018-11-13,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,17.0,0.0,12.3,06:42,21.7,13:02,,2.2,,,1020.0,-2.0,1014.2,-2.0,5.4,es1849a
2018-11-14,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,,27.7,,,,,,,,,,,,,2.9,es1849a
2018-11-15,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,17.1,2.1,14.0,06:31,20.2,12:45,7.0,4.2,11.4,05:05,1019.0,9.0,1012.1,3.0,1.6,es1849a
2018-11-16,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,17.7,6.7,15.4,04:16,20.0,12:24,7.0,5.8,12.5,13:11,1016.0,-2.0,1013.8,14.0,2.5,es1849a
2018-11-17,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,16.4,0.0,14.4,23:55,18.4,13:09,99.0,3.9,8.3,-2,1014.0,0.0,1008.2,24.0,1.8,es1849a
2018-11-18,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,16.4,1.2,14.3,00:02,18.4,10:46,5.0,6.4,15.0,20:31,1008.4,0.0,998.9,24.0,1.3,es1849a
2018-11-19,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,14.2,8.6,13.2,21:42,15.1,00:40,99.0,4.2,9.2,-2,999.2,-2.0,994.5,13.0,0.0,es1849a
2018-11-20,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,14.4,0.0,10.5,23:59,18.2,15:25,99.0,3.1,8.9,-2,1005.8,-2.0,998.7,5.0,4.0,es1849a
2018-11-21,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,13.3,0.0,9.2,03:12,17.4,15:42,27.0,1.9,6.7,08:48,1013.1,-2.0,1005.8,0.0,1.1,es1849a
2018-11-22,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,14.4,0.0,10.8,00:04,18.0,11:59,33.0,1.7,7.2,09:05,1014.3,-2.0,1011.4,22.0,0.1,es1849a
2018-11-23,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,14.9,0.0,11.6,20:08,18.2,13:06,99.0,3.1,7.8,-2,1013.8,-2.0,1008.7,6.0,0.9,es1849a
2018-11-24,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,12.7,0.0,7.7,23:32,17.7,15:08,30.0,4.7,10.3,11:26,1014.0,-2.0,1011.3,15.0,8.3,es1849a
2018-11-25,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,13.2,0.3,5.6,05:23,20.8,13:56,19.0,3.3,8.9,13:24,1012.2,0.0,1004.9,24.0,6.8,es1849a
2018-11-26,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,15.2,0.0,11.8,03:40,18.6,12:53,27.0,7.5,19.7,11:07,1016.0,-2.0,1001.7,4.0,7.8,es1849a
2018-11-27,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,16.0,0.0,11.8,03:30,20.2,14:39,29.0,5.0,13.9,00:32,1019.1,-2.0,1015.3,1.0,8.7,es1849a
2018-11-28,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,15.3,0.0,9.5,23:05,21.1,14:15,31.0,3.3,10.3,02:38,1020.0,-2.0,1017.1,15.0,8.9,es1849a
2018-11-29,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,12.6,0.0,6.1,04:53,19.2,12:58,99.0,2.2,4.7,-2,1019.2,-2.0,1013.9,24.0,8.8,es1849a
2018-11-30,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,13.0,0.0,7.4,00:37,18.6,12:58,31.0,6.4,16.4,-2,1018.9,-2.0,1012.1,5.0,6.2,es1849a
2018-12-01,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,14.2,0.0,9.3,04:13,19.2,14:49,30.0,3.6,14.4,22:29,1020.0,-2.0,1016.7,15.0,7.2,es1849a
2018-12-02,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,17.8,0.0,13.0,07:21,22.5,14:25,99.0,3.3,11.4,-2,1019.3,-2.0,1016.1,14.0,8.7,es1849a
2018-12-03,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,18.6,0.0,11.3,22:51,25.9,13:16,30.0,4.7,15.0,04:51,1019.1,-2.0,1016.0,5.0,8.3,es1849a
2018-12-04,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,16.5,0.0,9.3,23:54,23.7,12:29,8.0,1.7,5.8,13:12,1020.9,-2.0,1018.2,4.0,9.0,es1849a
2018-12-05,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,15.1,0.0,8.2,06:28,22.0,13:58,25.0,1.9,7.2,23:44,1022.6,-2.0,1020.0,15.0,8.8,es1849a
2018-12-06,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,,0.0,,,,,,,,,,,,,8.7,es1849a
2018-12-07,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,14.1,0.0,8.6,01:54,19.6,14:04,30.0,1.7,16.9,23:38,1023.9,-2.0,1019.8,17.0,7.9,es1849a
2018-12-08,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,15.6,0.0,11.0,23:42,20.2,10:33,29.0,2.8,16.1,01:58,1026.1,-2.0,1019.8,1.0,8.1,es1849a
2018-12-09,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,17.2,0.0,9.5,06:11,25.0,13:52,99.0,3.6,8.3,-2,1025.4,0.0,1021.4,13.0,8.7,es1849a
2018-12-10,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,14.3,0.0,9.8,23:30,18.8,10:32,35.0,2.8,6.7,05:56,1026.4,-2.0,1022.3,24.0,8.0,es1849a
2018-12-11,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,12.6,0.0,7.4,07:02,17.7,13:20,27.0,3.1,8.9,23:52,1022.3,0.0,1016.1,24.0,8.8,es1849a
2018-12-12,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,16.2,0.0,11.3,19:15,21.0,11:53,30.0,2.5,12.8,-2,1017.2,-2.0,1011.9,24.0,8.9,es1849a
2018-12-13,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,12.0,10.0,9.3,21:17,14.8,-2,27.0,4.7,20.6,20:08,1011.9,0.0,1001.0,15.0,1.7,es1849a
2018-12-14,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,13.4,0.0,10.5,23:40,16.2,12:34,99.0,8.6,22.8,-2,1019.8,-2.0,1004.8,0.0,8.2,es1849a
2018-12-15,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,15.1,0.0,10.6,01:32,19.6,15:30,28.0,5.8,15.3,03:37,1022.1,-2.0,1018.6,24.0,8.4,es1849a
2018-12-16,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,14.9,0.0,9.8,07:26,20.0,-2,99.0,6.1,12.8,-2,1021.8,24.0,1015.2,14.0,7.9,es1849a
2018-12-17,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,13.3,0.0,7.7,21:56,18.9,12:19,30.0,3.6,13.9,04:12,1026.7,-2.0,1021.7,0.0,8.9,es1849a
2018-12-18,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,11.4,0.0,6.7,06:01,16.0,-2,23.0,1.9,5.8,11:50,1025.6,0.0,1019.1,15.0,7.8,es1849a
2018-12-19,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,12.8,0.0,6.5,00:33,19.0,14:30,30.0,3.9,15.3,21:26,1020.6,-2.0,1017.4,4.0,6.4,es1849a
2018-12-20,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,14.2,0.0,9.8,23:42,18.7,14:33,99.0,5.3,10.8,-2,1026.4,-2.0,1020.1,0.0,5.0,es1849a
2018-12-21,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,12.6,0.0,7.5,06:10,17.7,14:35,24.0,3.1,7.2,14:43,1029.7,-2.0,1026.1,1.0,8.9,es1849a
2018-12-22,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,13.2,0.0,7.3,-2,19.0,14:30,99.0,3.9,7.2,-2,1028.2,-2.0,1025.8,14.0,8.9,es1849a
2018-12-23,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,13.4,0.0,7.5,-2,19.2,13:01,32.0,1.7,5.0,07:10,1028.3,-2.0,1025.3,15.0,8.7,es1849a
2018-12-24,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,12.8,0.0,6.3,07:41,19.2,13:19,7.0,1.7,5.8,14:33,1025.6,0.0,1021.9,14.0,7.9,es1849a
2018-12-25,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,12.3,0.0,6.9,04:26,17.7,13:00,4.0,1.7,6.7,14:15,1026.9,-2.0,1023.2,4.0,5.1,es1849a
2018-12-26,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,13.2,0.0,8.2,02:48,18.2,14:32,1.0,1.4,4.7,07:58,1027.9,-2.0,1024.3,16.0,6.4,es1849a
2018-12-27,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,12.2,0.0,8.7,03:34,15.8,14:54,21.0,0.8,5.0,13:44,1025.4,-2.0,1022.6,14.0,2.8,es1849a
2018-12-28,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,12.2,0.0,8.8,06:05,15.7,11:51,30.0,2.2,7.8,05:08,1024.7,10.0,1022.5,5.0,0.0,es1849a
2018-12-29,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,13.2,0.0,9.2,23:30,17.2,11:28,7.0,4.2,10.8,13:28,1026.1,-2.0,1023.2,4.0,0.5,es1849a
2018-12-30,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,11.4,0.0,6.3,23:44,16.4,11:04,99.0,2.2,6.1,-2,1026.9,-2.0,1024.6,13.0,8.7,es1849a
2018-12-31,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,12.8,0.0,5.6,03:01,20.0,12:53,27.0,1.9,5.0,05:48,1027.7,-2.0,1025.4,4.0,8.9,es1849a
2019-01-01,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,11.6,0.0,3.9,05:25,19.2,14:31,24.0,3.6,8.9,12:33,1027.1,-2.0,1024.6,14.0,8.9,es1849a
2019-01-02,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,11.8,0.0,4.1,01:09,19.4,12:09,29.0,4.4,12.8,06:27,1024.9,0.0,1020.9,14.0,8.9,es1849a
2019-01-03,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,10.1,0.1,6.1,01:03,14.1,15:32,99.0,0.8,5.0,-2,1026.9,-2.0,1023.7,0.0,0.9,es1849a
2019-01-04,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,10.8,0.0,5.8,02:14,15.9,14:52,99.0,3.3,8.3,-2,1028.4,-2.0,1024.7,4.0,8.8,es1849a
2019-01-05,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,10.3,0.0,5.0,06:20,15.6,14:40,27.0,2.5,7.8,23:55,1029.6,-2.0,1023.8,24.0,8.7,es1849a
2019-01-06,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,12.0,0.0,4.9,23:41,19.2,13:25,99.0,1.4,8.9,-2,1025.4,-2.0,1022.9,5.0,8.9,es1849a
2019-01-07,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,10.7,0.0,5.4,01:32,16.0,12:45,99.0,2.5,7.2,-2,1026.1,-2.0,1022.9,5.0,7.6,es1849a
2019-01-08,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,11.1,0.0,6.0,07:15,16.2,13:27,99.0,3.3,7.2,-2,1026.7,-2.0,1017.4,24.0,8.9,es1849a
2019-01-09,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,12.7,0.0,7.0,21:13,18.4,14:40,28.0,3.6,9.2,11:20,1017.4,0.0,1010.2,20.0,8.8,es1849a
2019-01-10,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,8.4,0.0,3.6,22:59,13.1,13:23,8.0,3.3,8.3,14:07,1017.7,-2.0,1011.1,0.0,3.3,es1849a
2019-01-11,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,7.0,0.0,0.8,06:16,13.2,14:17,99.0,3.1,6.7,-2,1023.8,-2.0,1017.6,0.0,9.0,es1849a
2019-01-12,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,8.4,0.0,2.2,03:08,14.7,14:13,99.0,2.5,5.8,-2,1026.4,-2.0,1023.4,0.0,8.9,es1849a
2019-01-13,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,10.0,0.0,2.9,03:10,17.1,13:27,29.0,3.3,10.3,08:13,1023.9,0.0,1018.3,24.0,9.0,es1849a
2019-01-14,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,13.6,0.0,6.4,00:00,20.9,11:49,30.0,3.6,10.8,09:12,1018.4,0.0,1014.0,14.0,9.0,es1849a
2019-01-15,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,11.4,0.0,6.3,06:20,16.6,10:51,11.0,1.9,5.8,-2,1019.2,-2.0,1016.6,4.0,8.6,es1849a
2019-01-16,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,11.9,0.0,7.5,-2,16.3,14:25,99.0,3.3,8.3,-2,1017.4,0.0,1013.0,17.0,7.8,es1849a
2019-01-17,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,12.2,0.1,8.6,21:28,15.9,14:04,99.0,3.6,11.4,10:03,1015.4,-2.0,1011.7,14.0,5.3,es1849a
2019-01-18,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,10.8,0.0,6.7,08:03,15.0,13:14,30.0,1.4,6.1,23:41,1016.5,-2.0,1013.3,16.0,7.2,es1849a
2019-01-19,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,12.0,1.8,7.1,03:04,17.0,14:06,27.0,4.7,11.7,09:38,1014.1,0.0,1008.2,24.0,8.8,es1849a
2019-01-20,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,11.9,0.7,7.4,06:52,16.4,10:54,31.0,2.8,10.3,11:27,1012.2,-2.0,1004.0,6.0,1.9,es1849a
2019-01-21,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,11.0,0.0,6.1,06:59,15.8,14:26,30.0,3.1,9.7,14:42,1015.8,-2.0,1012.0,0.0,8.2,es1849a
2019-01-22,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,9.6,0.0,5.6,06:51,13.7,14:01,29.0,6.9,14.4,13:11,1015.5,0.0,1005.8,24.0,2.1,es1849a
2019-01-23,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,14.4,0.0,9.8,06:44,19.1,11:48,28.0,8.3,20.6,12:24,1005.9,0.0,999.0,20.0,5.6,es1849a
2019-01-24,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,13.4,0.0,9.3,22:21,17.6,00:03,26.0,4.7,16.4,04:12,1009.1,-2.0,999.5,1.0,0.0,es1849a
2019-01-25,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,16.5,0.0,11.0,06:05,22.0,15:10,31.0,3.3,12.5,04:10,1013.2,-2.0,1008.4,4.0,9.7,es1849a
2019-01-26,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,13.2,0.0,7.2,23:26,19.2,13:15,99.0,3.6,8.9,-2,1017.4,-2.0,1010.9,24.0,9.7,es1849a
2019-01-27,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,13.2,0.0,6.5,05:40,20.0,12:00,99.0,8.3,17.5,12:14,1012.4,-2.0,1006.8,10.0,8.3,es1849a
2019-01-28,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,14.6,0.0,9.1,05:21,20.0,14:39,31.0,8.6,18.6,16:27,1012.8,-2.0,1008.0,15.0,9.5,es1849a
2019-01-29,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,14.8,0.0,11.0,05:11,18.7,14:17,99.0,4.7,13.9,-2,1012.3,0.0,997.4,24.0,3.3,es1849a
2019-01-30,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,15.2,0.0,12.6,-2,17.9,14:38,99.0,4.2,13.9,-2,1009.4,10.0,997.5,0.0,6.5,es1849a
2019-01-31,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,16.6,0.0,10.8,05:13,22.4,14:51,99.0,5.3,15.3,-2,1004.9,0.0,997.9,24.0,2.7,es1849a
2019-02-01,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,15.2,1.2,10.8,23:36,19.7,13:17,29.0,6.4,16.4,13:13,997.9,0.0,990.1,14.0,5.8,es1849a
2019-02-02,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,11.8,0.0,8.7,23:59,15.0,14:17,31.0,8.1,23.6,11:12,1011.0,-2.0,993.9,0.0,7.2,es1849a
2019-02-03,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,10.4,0.0,6.1,23:00,14.8,14:31,29.0,8.3,21.7,03:06,1022.9,-2.0,1010.8,0.0,9.8,es1849a
2019-02-04,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,11.0,0.0,4.8,05:51,17.2,14:39,99.0,3.9,11.7,-2,,,,,10.0,es1849a
2019-02-05,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,12.0,0.0,3.5,03:13,20.5,13:08,26.0,2.2,7.8,00:08,1024.3,-2.0,1021.5,15.0,10.0,es1849a
2019-02-06,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,13.5,0.0,6.8,01:37,20.2,13:33,20.0,1.7,7.2,16:05,1022.8,-2.0,1018.7,24.0,10.0,es1849a
2019-02-07,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,14.2,0.0,7.7,03:09,20.7,11:21,30.0,4.2,9.7,09:42,1020.4,-2.0,1016.6,14.0,10.0,es1849a
2019-02-08,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,12.9,0.0,7.4,03:29,18.4,12:37,99.0,1.7,5.8,-2,1020.9,-2.0,1017.7,17.0,9.6,es1849a
2019-02-09,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,14.4,0.0,7.3,06:01,21.6,13:13,99.0,2.5,7.2,-2,1019.4,-2.0,1017.3,14.0,10.2,es1849a
2019-02-10,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,13.0,0.0,6.4,04:57,19.7,-2,28.0,5.3,15.0,12:19,1020.1,-2.0,1016.6,4.0,5.8,es1849a
2019-02-11,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,14.2,0.0,10.1,22:31,18.2,09:46,99.0,5.6,11.4,-2,1026.9,-2.0,1019.9,4.0,8.1,es1849a
2019-02-12,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,11.2,0.0,6.7,06:22,15.8,13:18,99.0,2.5,7.2,-2,1029.9,-2.0,1026.4,4.0,9.5,es1849a
2019-02-13,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,10.8,0.0,5.9,06:17,15.7,10:58,9.0,3.6,8.3,14:48,1029.4,-2.0,1027.6,5.0,9.5,es1849a
2019-02-14,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,12.3,0.0,9.3,23:30,15.3,13:22,7.0,4.7,9.7,10:29,1030.9,-2.0,1027.6,24.0,6.6,es1849a
2019-02-15,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,11.6,0.0,7.3,23:48,15.8,12:33,99.0,5.0,10.8,-2,1027.6,0.0,1023.9,17.0,10.0,es1849a
2019-02-16,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,11.6,0.0,5.5,02:28,17.6,13:14,99.0,4.7,10.3,-2,1026.1,-2.0,1022.8,17.0,10.1,es1849a
2019-02-17,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,10.9,0.0,5.6,00:18,16.2,13:45,99.0,4.4,9.2,-2,1023.6,0.0,1017.3,13.0,5.7,es1849a
2019-02-18,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,11.6,0.0,6.1,04:38,17.1,13:45,99.0,5.0,10.3,-2,1019.9,0.0,1015.8,16.0,10.2,es1849a
2019-02-19,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,11.7,0.0,6.7,04:47,16.7,-2,99.0,5.0,9.7,-2,1019.4,-2.0,1016.5,4.0,10.0,es1849a
2019-02-20,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,13.5,0.0,9.0,06:58,18.0,11:40,12.0,3.6,7.2,13:22,1024.0,-2.0,1019.0,3.0,9.9,es1849a
2019-02-21,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,11.7,0.0,7.0,06:26,16.4,14:35,99.0,2.5,6.7,-2,1028.6,-2.0,1023.8,3.0,8.1,es1849a
2019-02-22,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,12.2,0.0,4.9,07:16,19.5,13:05,22.0,2.2,6.1,11:42,1028.4,-2.0,1023.4,24.0,10.3,es1849a
2019-02-23,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,14.0,0.0,6.3,05:25,21.7,10:08,99.0,2.2,6.1,-2,1024.2,9.0,1021.5,16.0,10.2,es1849a
2019-02-24,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,12.5,0.0,6.8,06:30,18.2,13:37,99.0,2.8,7.2,-2,1029.9,-2.0,1023.8,0.0,10.4,es1849a
2019-02-25,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,11.7,0.0,4.4,03:10,19.0,11:08,7.0,2.8,7.2,10:56,1029.9,-2.0,1027.4,-2.0,10.4,es1849a
2019-02-26,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,13.1,0.0,5.1,01:14,21.1,12:24,8.0,2.8,7.2,12:57,1027.6,0.0,1025.3,15.0,10.4,es1849a
2019-02-27,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,12.4,0.0,4.4,06:27,20.4,12:17,20.0,1.9,7.2,14:06,1025.8,0.0,1022.1,15.0,10.6,es1849a
2019-02-28,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,14.7,0.0,5.4,04:07,24.0,11:23,8.0,2.8,7.2,13:32,1022.8,0.0,1021.0,4.0,10.5,es1849a
2019-03-01,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,14.1,0.0,7.1,03:23,21.1,11:52,9.0,1.7,6.7,12:23,1021.2,-2.0,1017.6,24.0,9.3,es1849a
2019-03-02,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,15.1,0.0,8.8,23:55,21.4,12:13,99.0,2.8,6.1,-2,1021.3,-2.0,1017.3,1.0,9.2,es1849a
2019-03-03,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,15.0,0.0,5.9,06:32,24.0,13:30,20.0,1.9,7.2,15:37,1021.4,-2.0,1016.3,24.0,10.8,es1849a
2019-03-04,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,17.6,0.0,9.1,06:16,26.0,12:39,18.0,3.3,11.7,15:04,1016.3,0.0,1012.2,16.0,10.0,es1849a
2019-03-05,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,18.3,0.0,13.4,07:19,23.2,12:39,29.0,3.6,10.3,01:55,1015.7,-2.0,1012.0,24.0,4.6,es1849a
2019-03-06,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,16.8,0.0,13.4,05:09,20.1,19:43,28.0,0.3,13.9,22:08,1012.0,0.0,1003.2,17.0,2.5,es1849a
2019-03-07,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,14.4,0.0,8.6,23:01,20.2,14:49,29.0,3.6,13.3,08:25,1014.5,-2.0,1009.6,0.0,10.4,es1849a
2019-03-08,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,14.4,0.0,8.2,00:39,20.7,11:19,99.0,2.8,9.2,-2,1024.7,-2.0,1014.3,4.0,10.8,es1849a
